#,original,noisy,hamming,input delta
0,10,10,100,0
1,9.9,9.7,100,0.20000000000000107
2,9.5,9.6,100,-0.09999999999999964
3,8.9,9.4,100,-0.5
4,8,8.5,95,-0.5
5,7,7.8,60,-0.7999999999999998
6,5.8,5.7,100,0.09999999999999964
7,4.4,4,72,0.40000000000000036
8,3,2.9,72,0.10000000000000009
9,1.5,2,0,-0.5
10,0,0.2,35,-0.2
11,-1.5,-1.8,87,0.30000000000000004
12,-2.9,-3,87,0.10000000000000009
13,-4.2,-4.5,100,0.2999999999999998
14,-5.3,-5.2,100,-0.09999999999999964
15,-6.3,-6.4,100,0.10000000000000053
16,-7.1,-7.5,100,0.40000000000000036
17,-7.7,-7.9,100,0.20000000000000018
18,-8,-8.6,100,0.5999999999999996
19,-8.2,-8,100,-0.1999999999999993
20,-8.1,-7.9,100,-0.1999999999999993
21,-7.8,-7.5,100,-0.2999999999999998
22,-7.3,-6.9,100,-0.39999999999999947
23,-6.7,-7,100,0.2999999999999998
24,-5.9,-5.8,100,-0.10000000000000053
25,-5,-4.7,100,-0.2999999999999998
26,-4,-4,100,0
27,-3,-3,100,0
28,-2,-2.1,100,0.10000000000000009
29,-1,-0.6,37,-0.4
30,0,-0.5,27,0.5
31,0.9,0.9,100,0
32,1.7,1.7,100,0
33,2.3,2.5,77,-0.20000000000000018
34,2.8,2.7,87,0.09999999999999964
35,3.2,3.5,55,-0.2999999999999998
36,3.4,3.3,77,0.10000000000000009
37,3.5,3.6,97,-0.10000000000000009
38,3.5,3.3,67,0.20000000000000018
39,3.3,3.7,57,-0.40000000000000036
40,3.1,3,70,0.10000000000000009
41,2.8,2.4,42,0.3999999999999999
42,2.4,2.7,52,-0.30000000000000027
43,1.9,2.4,7,-0.5
44,1.5,1.4,82,0.10000000000000009
45,1.1,0.9,45,0.20000000000000007
46,0.7,0.6,80,0.09999999999999998
47,0.4,0.1,37,0.30000000000000004
48,0.2,-0.1,40,0.30000000000000004
49,0,0,100,0
50,0,0,100,0
51,0,0.2,35,-0.2
52,0.2,0.1,67,0.1
53,0.4,0.8,25,-0.4
54,0.7,0.8,82,-0.10000000000000009
55,1.1,1.3,52,-0.19999999999999996
56,1.5,1.5,100,0
57,1.9,1.6,20,0.2999999999999998
58,2.4,2.3,75,0.10000000000000009
59,2.8,2.8,100,0
60,3.1,2.6,2,0.5
61,3.3,3.3,100,0
62,3.5,3.5,100,0
63,3.5,3.1,37,0.3999999999999999
64,3.4,3,17,0.3999999999999999
65,3.2,3.3,87,-0.09999999999999964
66,2.8,2.8,100,0
67,2.3,2.8,27,-0.5
68,1.7,1.4,42,0.30000000000000004
69,0.9,0.7,62,0.20000000000000007
70,0,-0.2,85,0.2
71,-1,-1,100,0
72,-2,-1.6,92,-0.3999999999999999
73,-3,-3.4,87,0.3999999999999999
74,-4,-3.5,62,-0.5
75,-5,-5.3,97,0.2999999999999998
76,-5.9,-5.1,62,-0.8000000000000007
77,-6.7,-6.9,100,0.20000000000000018
78,-7.3,-7.3,100,0
79,-7.8,-7.9,100,0.10000000000000053
80,-8.1,-8.2,100,0.09999999999999964
81,-8.2,-7.6,100,-0.5999999999999996
82,-8,-7.6,100,-0.40000000000000036
83,-7.7,-7.7,100,0
84,-7.1,-7.5,100,0.40000000000000036
85,-6.3,-6.5,100,0.20000000000000018
86,-5.3,-4.9,97,-0.39999999999999947
87,-4.2,-4.5,100,0.2999999999999998
88,-2.9,-2.7,95,-0.19999999999999973
89,-1.5,-1.5,100,0
90,0,0.3,17,-0.3
91,1.5,1.2,20,0.30000000000000004
92,3,2.7,50,0.2999999999999998
93,4.4,4.1,75,0.3000000000000007
94,5.8,5.9,100,-0.10000000000000053
95,7,7,100,0
96,8,7.6,35,0.40000000000000036
97,8.9,8.9,100,0
98,9.5,9.2,100,0.3000000000000007
99,9.9,10.2,100,-0.29999999999999893
100,10,10.4,100,-0.40000000000000036
101,9.9,9.9,100,0
102,9.5,9.1,100,0.40000000000000036
103,8.9,9,100,-0.09999999999999964
104,8,8.5,95,-0.5
105,7,7.5,85,-0.5
106,5.8,5.3,82,0.5
107,4.4,5,55,-0.5999999999999996
108,3,2.7,50,0.2999999999999998
109,1.5,0.8,0,0.7
110,0,-0.1,95,0.1
111,-1.5,-1.8,87,0.30000000000000004
112,-2.9,-2.5,90,-0.3999999999999999
113,-4.2,-4,97,-0.20000000000000018
114,-5.3,-5.1,97,-0.20000000000000018
115,-6.3,-6.6,95,0.2999999999999998
116,-7.1,-7.3,100,0.20000000000000018
117,-7.7,-7.6,100,-0.10000000000000053
118,-8,-7.9,100,-0.09999999999999964
119,-8.2,-8.3,100,0.10000000000000142
120,-8.1,-8.5,100,0.40000000000000036
121,-7.8,-8.3,100,0.5000000000000009
122,-7.3,-7.7,100,0.40000000000000036
123,-6.7,-7,100,0.2999999999999998
124,-5.9,-5.9,100,0
125,-5,-4.8,100,-0.20000000000000018
126,-4,-3.5,62,-0.5
127,-3,-3.3,90,0.2999999999999998
128,-2,-1.7,95,-0.30000000000000004
129,-1,-0.9,82,-0.09999999999999998
130,0,0,100,0
131,0.9,1.5,0,-0.6
132,1.7,1.4,42,0.30000000000000004
133,2.3,2.1,57,0.19999999999999973
134,2.8,2.1,5,0.6999999999999997
135,3.2,2.8,17,0.40000000000000036
136,3.4,3.7,77,-0.30000000000000027
137,3.5,3.5,100,0
138,3.5,3.6,97,-0.10000000000000009
139,3.3,3.5,67,-0.20000000000000018
140,3.1,3,70,0.10000000000000009
141,2.8,2.9,90,-0.10000000000000009
142,2.4,2.3,75,0.10000000000000009
143,1.9,2.5,10,-0.6000000000000001
144,1.5,1.5,100,0
145,1.1,0.5,10,0.6000000000000001
146,0.7,0.9,62,-0.20000000000000007
147,0.4,0.6,60,-0.19999999999999996
148,0.2,0.2,100,0
149,0,-0.4,47,0.4
150,0,0.2,35,-0.2
151,0,0.9,0,-0.9
152,0.2,0.4,62,-0.2
153,0.4,-0.2,22,0.6000000000000001
154,0.7,0.4,42,0.29999999999999993
155,1.1,1.1,100,0
156,1.5,1.8,30,-0.30000000000000004
157,1.9,1.3,5,0.5999999999999999
158,2.4,2.4,100,0
159,2.8,3.3,15,-0.5
160,3.1,3.2,82,-0.10000000000000009
161,3.3,3.4,77,-0.10000000000000009
162,3.5,4,65,-0.5
163,3.5,3.4,87,0.10000000000000009
164,3.4,3,17,0.3999999999999999
165,3.2,3.2,100,0
166,2.8,2.6,57,0.19999999999999973
167,2.3,1.8,7,0.4999999999999998
168,1.7,1.8,77,-0.10000000000000009
169,0.9,1.3,20,-0.4
170,0,-0.2,85,0.2
171,-1,-0.6,37,-0.4
172,-2,-2.2,97,0.20000000000000018
173,-3,-3,100,0
174,-4,-3.7,100,-0.2999999999999998
175,-5,-4.4,100,-0.5999999999999996
176,-5.9,-6.1,95,0.1999999999999993
177,-6.7,-7.3,100,0.5999999999999996
178,-7.3,-7.3,100,0
179,-7.8,-7.6,100,-0.20000000000000018
180,-8.1,-8.5,100,0.40000000000000036
181,-8.2,-8.4,100,0.20000000000000107
182,-8,-8.1,100,0.09999999999999964
183,-7.7,-7.4,100,-0.2999999999999998
184,-7.1,-7.6,100,0.5
185,-6.3,-6.1,47,-0.20000000000000018
186,-5.3,-4.6,97,-0.7000000000000002
187,-4.2,-3.9,97,-0.30000000000000027
188,-2.9,-2.9,100,0
189,-1.5,-1.6,95,0.10000000000000009
190,0,0,100,0
191,1.5,1.5,100,0
192,3,3.1,70,-0.10000000000000009
193,4.4,4.6,77,-0.1999999999999993
194,5.8,6.2,100,-0.40000000000000036
